																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																	36	4	4	4																															
																		4		4																															
																		4																																	
																		132	4	4	4	68	68																												
																		4			4																														
																		4						36		4																									
															36	4	4	4	4	4	4	4	4	4		4					7																				
																4	4			4	4			4	4	4	4	132	135	7	7																				
															68	4								4																											
																		66	2	2	2			4	4		68																								
																				2	2	68	4	4	4	4	4																								
																				2	2			132					3		3	3																			
																				2	2			1				3	3	3	3																				
																		2	2	2	2	130	1	1	1	131	3	3		67																					
																				2	2			1						67																					
																				2	2			133																											
																								5																											
																5	5	5	5	5	5	5	5	5	5	5																									
														37	5	5	5	5	5				5			5																									
																		5			37		5			5	5	5	5																						
																		5		5	5		5	5		133		69																							
																		5	5	5	5			5		140																									
																5	5	5						5		12																									
																		5	5							12																									
