 ena	ID	Class	Name	DisplayName	Description	GfxType	WidthPixels	HeightPixels	GfxReady	inCode	inTiled	--	Comment
1	0	system	EOD										Reserverd for EndOfData marker
0	1	Potion	PotionYellow01	a potion	Use this to replenish your health	gfx.4bpp	16	16					
0	2	Potion	PotionYellow02	a potion		gfx.4bpp	16	16					
0	3	Potion	PotionYellow03	a potion		gfx.4bpp	16	16					
0	4	Potion	PotionYellow04	a potion		gfx.4bpp	16	16					
0	5	Potion	PotionGray01	a potion		gfx.4bpp	16	16					
0	6	Potion	PotionGray02	a potion		gfx.4bpp	16	16					
0	7	Potion	PotionGray03	a potion		gfx.4bpp	16	16					
0	8	Potion	PotionGray04	a potion		gfx.4bpp	16	16					
0	9												
0	10												
0	11												
0	12												
0	13												
0	14												
0	15												
0	16	Power	Power1			gfx.4bpp	16	16					
0	17	Power	Power2			gfx.4bpp	16	16					
0	18	Power	Power3			gfx.4bpp	16	16					
0	19	Power	Power4			gfx.4bpp	16	16					
1	20	Pana	Pana1	1 pana	Small grey coin	sprite							
1	21	Pana	Pana5	5 pana	Medium grey coin	sprite							
1	22	Pana	Pana10	10 pana	Large grey coin	sprite							
1	23	Pana	Pana25	25 pana	Small yellow coin	sprite							
1	24	Pana	Pana50	50 pana	Medium yellow coin	sprite							
1	25	Pana	Pana100	100 pana	Large yellow coin	sprite							
0	26												
0	27												
0	28												
0	29												
0	30												
0	31												
1	32	Consumable	Soma Minor	Soma Minor potion	Replenish your health with 10 points	gfx.4bpp	16	16					
1	33	Consumable	Soma Plus	Soma Plus potion	Replenish your health with 50 points								
1	34	Consumable	Soma Maxime	Soma Maxime potion	Replenish your health with 100 points								
1	35	Consumable	Soma Completum	Soma Completum potion	Fully restore your health								
1	36	Consumable	Henbane minor	Henbane minor	Restore 10 MP								
1	37	Consumable	Henbane Plus	Henbane Plus	Restore 50 MP								
1	38	Consumable	Henbane Maxime	Henbane Maxime	Restore 100 MP								
1	39	Consumable	Henbane Completum	Henbane Completum	Restore all MP								
1	40	Consumable	Mead	Mead	STR + 10 until hit								
1	41	Consumable	Manna	Manna	DEF + 20 until hit								
1	42	Consumable	Haoma	Haoma	MP + 30 until hit								
1	43	Consumable	Paeonia Officinalis	Paeonia Officinalis	HP + 1								
1	44	Consumable	Nepeta Cataria	Nepeta Cataria	DEF + 1								
1	45	Consumable	Hyoscyamus	Hyoscyamus	STR + 1								
1	46	Consumable	Absinthium	Absinthium	MP + 1								
1	47	Consumable											
1	48	equipment\ring		Gyges Ring	DEF +50								
1	49	equipment\ring		Kingmoor Ring	Restore 1 HP per second								
1	50	equipment\ring		Draupnir	STR +5								
1	51	equipment\ring		Ring of Rassilon	STR + 10								
1	52	equipment\ring		Nibelung Ring	STR 255 / DEF 1								
1	53	equipment\ring		Black Ring	STR + 30 / MP - 60								
1	54	equipment\ring		White Ring	STR - 30 / DEF + 60								
1	55	equipment\ring		Restitutio Ring	Restore 5 MP per second								
0	56	equipment\ring											
0	57	equipment\ring											
0	58	equipment\ring											
0	59	equipment\ring											
0	60	equipment\ring											
0	61	equipment\ring											
0	62	equipment\ring											
0	63	equipment\ring											
1	64	equipment\weapon	Spear	Veritas Custos									
1	65	equipment\weapon	Spear	Animus Verbera									
1	66	equipment\weapon	Spear	Bathory*									
1	67	equipment\weapon	Spear	Orado Jenhom									
1	68	equipment\weapon	Spear	Thrishul									
1	69	equipment\weapon	Spear	Gungnir									
1	70	equipment\weapon	Spear	Athena									
1	71	equipment\weapon	Spear	Brahmastra									
1	72	equipment\weapon	Spear	Nexus Arcanum									
1	73	equipment\weapon	Spear	Wolf spear									
1	74	equipment\weapon	Dagger	Keris									
1	75	equipment\weapon	Dagger	Tosan Aji*									
1	76	equipment\weapon	Dagger	Pugio									
1	77	equipment\weapon	Dagger	Akinaka									
1	78	equipment\weapon	Dagger	B'fidicat									
1	79	equipment\weapon	Dagger	Carnwennan									
1	80	equipment\weapon	Dagger	Equilibrium									
1	81	equipment\weapon	Dagger	Parazonium									
1	82	equipment\weapon	Dagger	Ministry									
1	83	equipment\weapon	Dagger	Knife of Norakomi									
1	84	equipment\weapon	Axe	Tabarzin									
1	85	equipment\weapon	Axe	Tuirbe Tragmar									
1	86	equipment\weapon	Axe	Perun*									
1	87	equipment\weapon	Axe	Manowar									
1	88	equipment\weapon	Axe	Labrys									
1	89	equipment\weapon	Axe	Forseti									
1	90	equipment\weapon	Axe	Francisca									
1	91	equipment\weapon	Axe	Mjolnir									
1	92	equipment\weapon	Axe	Parashu									
1	93	equipment\weapon	Axe	Trebor									
1	94	equipment\weapon	Bow	Yumi									
1	95	equipment\weapon	Bow	Gandiva									
1	96	equipment\weapon	Bow	Sharanga									
1	97	equipment\weapon	Bow	Artemis									
1	98	equipment\weapon	Bow	Teen Baan									
1	99	equipment\weapon	Bow	Kodanda									
1	100	equipment\weapon	Bow	Pashupatastra									
1	101	equipment\weapon	Bow	Mahadeva									
1	102	equipment\weapon	Bow	Pinaka									
1	103	equipment\weapon	Bow	Shadow Bow									
1	104	equipment\weapon	Sword	Tizona									
1	105	equipment\weapon	Sword	Zulfikar									
1	106	equipment\weapon	Sword	Iarea Watna									
1	107	equipment\weapon	Sword	Caladborg									
1	108	equipment\weapon	Sword	Frostmourne									
1	109	equipment\weapon	Sword	Thyrfing									
1	110	equipment\weapon	Sword	Durendal									
1	111	equipment\weapon	Sword	Therion									
1	112	equipment\weapon	Sword	Caliburn									
1	113	equipment\weapon	Sword	Sword of Sama									
1	114	equipment\weapon	Sword	Nandaka									
1	115	equipment\weapon	Martial Art	White Belt									
1	116	equipment\weapon	Martial Art	Grey Belt									
1	117	equipment\weapon	Martial Art	Red Belt									
1	118	equipment\weapon	Martial Art	Yellow Belt									
1	119	equipment\weapon	Martial Art	Orange Belt									
1	120	equipment\weapon	Martial Art	Green Belt									
1	121	equipment\weapon	Martial Art	Blue Belt									
1	122	equipment\weapon	Martial Art	Purple Belt									
1	123	equipment\weapon	Martial Art	Brown Belt									
1	124	equipment\weapon	Martial Art	Black Belt									
1	125	equipment\weapon	Astral	Nandaka									
0	126	equipment\weapon											
0	127	equipment\weapon											
1	128	equipment\armor	Vest	Mephisto									
1	129	equipment\armor	Vest	Keni-Shi*									
1	130	equipment\armor	Vest	Libramentum									
1	131	equipment\armor	Vest	Brahma Kavaka									
1	132	equipment\armor	Vest	Arcadia									
1	133	equipment\armor	Vest	Bay Ri-Sun									
1	134	equipment\armor	Vest	Leviathan									
1	135	equipment\armor	Vest	Karna Kavaka									
1	136	equipment\armor	Vest	Aegis									
1	137	equipment\armor	Vest	Holst Clad									
1	138	equipment\armor	Shield	Mephisto									
1	139	equipment\armor	Shield	Keni-Shi*									
1	140	equipment\armor	Shield	Libramentum									
1	141	equipment\armor	Shield	Brahma Kavaka									
1	142	equipment\armor	Shield	Arcadia									
1	143	equipment\armor	Shield	Bay Ri-Sun									
1	144	equipment\armor	Shield	Leviathan									
1	145	equipment\armor	Shield	Karna Kavaka									
1	146	equipment\armor	Shield	Aegis									
1	147	equipment\armor	Shield	Holst Clad									
1	148	Collectable		Fire Guild member	Fire elemental power Level up								
1	149	Collectable		Wind Guild member	Wind elemental power Level up								
1	150	Collectable		Earth Guild member	Earth elemental power Level up								
1	151	Collectable		Water Guild member	Water elemental power Level up								
1	152	Collectable		Void Guild member	Void elemental power Level up								
1	153	Collectable		Ribhus	Opens the smith shop								
1	154	Collectable		Dhanvantari	Opens the consumable shop								
1	155	Collectable		Ganesha	Opens the item shop								
1	156	Collectable		Saraswati	Open Wolf's fuzzy little pink shop of eternal happiness								
1	157	Collectable		Wolf his recordings	New track in Wolf's hideout								
0	158	Collectable											
0	159	Collectable											
0	160	Collectable											
0	161	Collectable											
0	162	Collectable											
0	163	Collectable											
0	164												
0	165												
0	166												
0	167												
0	168												
0	169												
0	170												
0	171												
0	172												
0	173												
0	174												
0	175												
0	176												
0	177												
0	178												
0	179												
0	180												
0	181												
0	182												
0	183												
0	184												
0	185												
0	186												
0	187												
0	188												
0	189												
0	190												
0	191												
0	192												
0	193												
0	194												
0	195												
0	196												
0	197												
0	198												
0	199												
0	200												
0	201												
0	202												
0	203												
0	204												
0	205												
0	206												
0	207												
0	208												
0	209												
0	210												
0	211												
0	212												
0	213												
0	214												
0	215												
0	216												
0	217												
0	218												
0	219												
0	220												
0	221												
0	222												
0	223												
0	224												
0	225												
0	226												
0	227												
0	228												
0	229												
0	230												
0	231												
0	232												
0	233												
0	234												
0	235												
0	236												
0	237												
0	238												
0	239												
0	240												
0	241												
0	242												
0	243												
0	244												
0	245												
0	246												
0	247												
0	248												
0	249												
0	250												
0	251												
0	252												
0	253												
0	254												
0	255												